gene	locus	biosamples_expanded	plot_heatmap	plot_GWAS	traits	variants
CEBPB	chr20:50145000-50310000	PBMC_combined,PBMC_13_CD16.Mono,BMMC22_ID2_hi_myeloid_prog	TRUE	TRUE	Mono	rs17196752,rs80311618
SPTA1	chr1:158,605,000-158,702,000	BMMC22_Erythroblast,BMMC22_Normoblast,BMMC22_Proerythroblast,BMMC22_HSC,BMMC22_G_M_prog	TRUE	TRUE	MCV,MCHC,HbA1c	rs2022003,rs200830867
EBF1	chr5:158400000-159250000	PBMC_17_B,BMMC22_Transitional_B,BMMC22_CD8_pos_T,BMMC22_NK	TRUE	FALSE		
BCL2	chr18:63,245,257-63,325,893	BMMC22_HSC,BMMC22_G_M_prog,BMMC22_MK_E_prog,BMMC22_CD14_pos_Mono,BMMC22_Erythroblast,BMMC22_B1_B	TRUE	TRUE	RBC,WBC,Mono,Plt	rs17758695
IL15	chr4:141612977-142900000	PBMC_20_CD4.N1,BMMC22_CD4_pos_T_naive,PBMC_13_CD16.Mono,BMMC22_B1_B	TRUE	TRUE	Lym	rs7696969
IL15	chr4:141612977-142900000	PBMC_20_CD4.N1,BMMC22_CD4_pos_T_naive,PBMC_13_CD16.Mono,BMMC22_B1_B	TRUE	TRUE	Lym	rs7696969
INPP4B	chr4:141612977-142900000	PBMC_20_CD4.N1,BMMC22_CD4_pos_T_naive,PBMC_13_CD16.Mono,BMMC22_B1_B	TRUE	TRUE	Lym	rs7696969
PPIF	chr10:79,136,379-79,375,225	BMMC22_G_M_prog,PBMC_25_NK	TRUE	TRUE	Mono,Lym	rs35339173,rs1250546
PPIF	chr10:79,333,032-79,464,989	BMMC22_HSC,BMMC22_MK_E_prog,BMMC22_ILC,BMMC22_Erythroblast,BMMC22_Normoblast,BMMC22_Proerythroblast	TRUE	TRUE	Plt	rs116052829,rs11813368
ZCCHC24	chr10:79,333,032-79,464,989	BMMC22_HSC,BMMC22_MK_E_prog,BMMC22_ILC,BMMC22_Erythroblast,BMMC22_Normoblast,BMMC22_Proerythroblast	TRUE	TRUE	Plt	rs116052829,rs11813368
PPIF,ZCCHC24	chr10:79,333,032-79,464,989	BMMC22_HSC,BMMC22_MK_E_prog,BMMC22_ILC,BMMC22_Erythroblast,BMMC22_Normoblast,BMMC22_Proerythroblast	TRUE	TRUE	Plt	rs116052829,rs11813368
IL15,INPP4B	chr4:141612977-142900000	PBMC_20_CD4.N1,BMMC22_CD4_pos_T_naive,BMMC22_CD8_pos_T,BMMC22_CD8_pos_T_naive,BMMC22_Lymph_prog	FALSE	TRUE	Lym	rs7696969
GDF15	chr19:18294196-18454836	Islets_acinar,BMMC22_pDC, BMMC22_Erythroblast	TRUE	TRUE	BW,BFP	rs12986231
RASD1	chr17:17,249,830-17,630,590	Islets_beta,Islets_acinar,BMMC22_pDC	TRUE	TRUE	Glucose	rs1123297
NT5M	chr17:17,249,830-17,630,590	Islets_beta,Islets_acinar,BMMC22_pDC	TRUE	TRUE	Glucose	rs1123297
RASD1,NT5M,MED9	chr17:17,249,830-17,630,590	Islets_beta,Islets_acinar,BMMC22_pDC	TRUE	TRUE	Glucose	rs1123297